hospital_id,hospital_name,address,district_id,pincode,latitude,longitude,mco_contact_number,total_beds,hospital_type
21275,Jothi Eye Care Centre,"#152 & 154, Calve Subraya Chetty Street,Opposite To Congress Office, Puducherry, Puducherry, 605001",642.0,605001.0,10.9156489,79.8069488,0,,
21276,Kamala Nursing Home,"66, Kandappa Mudali Street, Puducherry, Puducherry, 605001",642.0,605001.0,10.9156489,79.8069488,0,,
21277,New Medical Center,"470, Mahathma Gandhi Road, Puducherry, Puducherry, 605001",642.0,605001.0,10.9156489,79.8069488,0,,
21278,Sedhu Nursing Home,"130, Perumal Koil Street, Puducherry, Puducherry, 605001",642.0,605001.0,10.9156489,79.8069488,0,,
21279,Sri Arunachalam Hospital,"No.205,Chinna Subraya Pillai Street,OppositeKamban Kalaiarangam, Puducherry, Puducherry, 605001",642.0,605001.0,10.9156489,79.8069488,0,,
21280,St Marys Eye Care,"No. 56, Lalbahadur Sastri Street, Adjacent To Saraswathi Kalyana Mandapam, Puducherry, Puducherry, 605001",642.0,605001.0,10.9156489,79.8069488,0,,
21281,St. Josephs Hospital,"16,Roman Rolland St., Puducherry, Puducherry, 605001",642.0,605001.0,10.9156489,79.8069488,0,,
21282,Puducherry Medical Mission,"1,Sabthagiri Garden, Soali Nagar Main Road,Muthialpetm, Puducherry, Puducherry, 605003",642.0,605003.0,10.9156489,79.8069488,0,,
21283,A.G.Padmavati's Hospital Ltd.,"No.12, Victoriya Nagar,Ellaipillaichavady, Puducherry, Puducherry, 605005",642.0,605005.0,10.9156489,79.8069488,0,,
21284,"East Coast Hospital,","133 100 Feet Road , Natesan Nagar, Puducherry, Puducherry, 605005",642.0,605005.0,10.9156489,79.8069488,0,,
21285,Madhava Hospital,"15, Pointcare Street, Nellithope Indiragandhi Statue, Puducherry, Puducherry, 605005",642.0,605005.0,10.9156489,79.8069488,0,,
21286,Vasan Eye Care Hospital,"No 1, Villupuram Main Road, Indira Gandhi Square, Puducherry, Puducherry, 605005",642.0,605005.0,10.9156489,79.8069488,0,,
21287,Jipmer Hospital,"Puducherry, Puducherry, Puducherry, 605006",642.0,605006.0,10.9156489,79.8069488,0,,
21288,Aravind Eye Hospital,"Abisegappakkam Thavalakuppam Junction, Puducherry, Puducherry, 605007",642.0,605007.0,10.9156489,79.8069488,0,,
21289,City Hospital,"Coddalore Road, Thavalakuppam Junction, Puducherry, Puducherry, 605007",642.0,605007.0,10.9156489,79.8069488,0,,
21290,Bvl Hospitals Private Limited,"15 Lawspet, Green Garden, Puducherry, Puducherry, 605008",642.0,605008.0,10.9156489,79.8069488,0,,
21291,Puducherry Heart Foundation,"100 Feet Ecr Byepass Road Lawspet -8, Puducherry, Puducherry, 605008",642.0,605008.0,10.9156489,79.8069488,0,,
21292,Ashwini Maternity Hospital,"No-90,Vazhuthavur Main Road,V.V.P Nagar, Puducherry, Puducherry, 605009",642.0,605009.0,10.9156489,79.8069488,0,,
21293,Rani Hospital,"Vazhudhavur Road, Puducherry, Puducherry, 605009",642.0,605009.0,10.9156489,79.8069488,0,,
21294,Fortis East Coast Hospital Ltd,"No.1, Paris Nagar, Puducherry, Puducherry, 605010",642.0,605010.0,10.9156489,79.8069488,0,,
21295,Sri Mahalakshmi Nursing Home,"No. 8, 1St Street, Saravanan Nagar, Reddiyar Palayam, Puducherry, Puducherry, 605010",642.0,605010.0,10.9156489,79.8069488,0,,
21296,New Ashoka Nursing Home,"Goubert Street, Kamaraj Nagar, Puducherry, Puducherry, 605011",642.0,605011.0,10.9156489,79.8069488,0,,
21297,Puducherry City Hospitals Pvt Ltd,"12, Goubert Street Kamaraj Nagar, Puducherry, Puducherry, 605011",642.0,605011.0,10.9156489,79.8069488,0,,
21298,S.S. Remedy Hospital,"#491, Kamaraj Salai,Adjacent To Hotel Annamalai International, Puducherry, Puducherry, 605013",642.0,605013.0,10.9156489,79.8069488,0,,
21299,Speciality Centre,"No-90,Thiruvalluvar Salai,Pillaithottam, Puducherry, Puducherry, 605013",642.0,605013.0,10.9156489,79.8069488,0,,
21300,Sri Krishna Nursing Home,"76, Lenin Street, Kuyavarpalayam, Puducherry, Puducherry, 605013",642.0,605013.0,10.9156489,79.8069488,0,,
21301,Viji Clinic,"No:288 , Kamaraj Salai, Rajiv Gandhi Square, Puducherry, Puducherry, 605013",642.0,605013.0,10.9156489,79.8069488,0,,
21302,Puducherry Institute Of Medical Sciences,"Ganapathichettikulam, Village No 20, Puducherry, Puducherry, 605014",642.0,605014.0,10.9156489,79.8069488,0,,
21303,A. G. Padmavatis Hospital - Puducherry,"R.S. No. 127 / 1A / 1A / Ia / 1 , Villiyanoor Main Road , Arumbarthapuram, Puducherry, Puducherry, 605110",642.0,605110.0,10.9156489,79.8069488,0,,
21304,Aarupadai Veedu Medical College and Hospital,"Kirumampakkam, Puducherry, Puducherry, 607402",642.0,607402.0,10.9156489,79.8069488,0,,
21305,Mahatma Gandhi Medical College And Research Institute,"Pondy Cuddalore Main Raod, Pillayarkuppam, Puducherry, Puducherry, 607402",642.0,607402.0,10.9156489,79.8069488,0,,
21306,Aarupadai Veedu Medical College,"Pondy Cuddalore Main road,\nKirumam pakkam, Bahour Commune Panchayat, Puducherry, Puducherry, 607402",642.0,607402.0,10.9156489,79.8069488,0,,
